MSMEG_0152	-2.1333	-3.5667	-0.1	-1.9
MSMEG_0153	-1.1	-0.9	-1.95	0.0
MSMEG_0155	-1.5	-3.0	0.0	0.0
MSMEG_0167	-1.56	-1.025	-0.1667	-3.6667
MSMEG_0168	-3.7	-2.5	-5.4	-2.2
MSMEG_0173	-2.45	-1.8667	-2.9455	-2.5909
MSMEG_0174	-2.2029	-2.875	-2.8333	-0.7818
MSMEG_0186	0.0	0.0	0.0	0.0
MSMEG_0191	-2.5625	-3.5333	-2.5	-1.2
MSMEG_0194	-0.95	-1.9	0.0	0.0
MSMEG_0195	-2.875	-3.38	-2.36	-2.8857
MSMEG_0203	-2.7333	-3.1667	-2.95	-1.65
MSMEG_0208	-1.35	-2.2	-0.5	-0.5
MSMEG_0210	-2.7294	-3.0	-3.0182	-2.1455
MSMEG_0222	0.0	0.0	0.0	0.0
MSMEG_0226	-3.0083	-3.56	-2.8	-2.3667
MSMEG_0227	-3.15	-2.2	-4.7	-2.9
MSMEG_0240	-3.3933	-3.8167	-2.46	-3.925
MSMEG_0241	-1.2	-0.4	-2.6	0.0
MSMEG_0242	-2.7474	-2.7143	-3.1857	-2.18
MSMEG_0243	-2.85	-4.0	-2.35	-0.4
MSMEG_0245	-2.875	-3.18	-3.2	-1.9333
MSMEG_0250	-2.5705	-2.6067	-3.2467	-1.8071
MSMEG_0253	-2.625	-1.5667	-3.8667	-2.35
MSMEG_0255	-2.05	-2.6	-1.5	-3.0
MSMEG_0264	-3.2706	-3.45	-4.8	-1.22
MSMEG_0270	-4.29	-6.05	-3.9	-2.3333
MSMEG_0282	-2.76	-6.9	0.0	0.0
MSMEG_0285	-1.8333	-2.5	-0.5	-0.5
MSMEG_0290	-3.1846	-5.84	-1.84	-1.0
MSMEG_0299	-3.3	-4.65	-1.95	-0.2
MSMEG_0300	-2.8455	-0.775	-5.275	-2.3667
MSMEG_0309	-3.6	-3.6	-3.6	-3.6
MSMEG_0314	-0.6167	-0.2333	-0.45	-2.1
MSMEG_0317	-0.625	-0.6	-1.3	0.0
MSMEG_0321	-7.35	-3.0	-11.7	-11.7
MSMEG_0341	-2.11	-3.225	-2.05	0.0
MSMEG_0348	-1.2615	-1.6	-0.725	-1.375
MSMEG_0359	-2.4875	-3.5	-1.72	-2.04
MSMEG_0366	-0.85	-1.5	-0.2	-0.2
MSMEG_0376	-5.2	-10.4	0.0	0.0
MSMEG_0380	-3.375	-3.1	-5.9	0.0
MSMEG_0381	-2.58	-3.25	-3.2	0.0
MSMEG_0382	-2.8	-2.3	-3.4214	-2.6692
MSMEG_0383	-1.7	-2.075	-2.175	0.0
MSMEG_0384	-0.9333	-0.9667	-1.35	0.0
MSMEG_0387	-1.325	-1.54	-1.25	-1.0667
MSMEG_0388	-1.47	-2.2	-1.7333	-0.2333
MSMEG_0392	-2.3154	-3.0	-1.2	-2.575
MSMEG_0398	-1.7	-1.075	-3.025	-0.7667
MSMEG_0399	-3.0667	-3.8667	-2.0	-2.8
MSMEG_0402	-1.8586	-1.42	-1.7	-2.5222
MSMEG_0406	-2.8333	-3.6667	-2.45	-1.1
MSMEG_0408	-1.8667	-2.2667	-2.2	0.0
MSMEG_0409	-6.25	-10.4	-4.2	0.0
MSMEG_0410	-2.7447	-3.1062	-2.025	-3.1267
MSMEG_0411	-1.625	-1.6	-3.3	0.0
MSMEG_0419	-3.2103	-3.3	-2.27	-4.1556
MSMEG_0422	-0.75	-0.8	-0.7	-0.7
MSMEG_0428	-2.4762	-3.5	-1.1857	-2.6167
MSMEG_0429	-1.7286	-0.0333	-1.5	-4.5
MSMEG_0433	-3.0038	-2.4	-4.2778	-2.25
MSMEG_0447	-4.25	-7.0	-1.5	-1.5
MSMEG_0449	0.0	0.0	0.0	0.0
MSMEG_0450	-3.18	-2.95	-3.6091	-2.9111
MSMEG_0455	-2.9	-4.575	-3.4	0.0
MSMEG_0462	-4.4333	-4.25	-4.8	-4.8
MSMEG_0473	-2.68	-2.88	-3.38	-1.78
MSMEG_0484	-3.363	-2.36	-4.1667	-3.7125
MSMEG_0493	-1.85	-3.7	0.0	0.0
MSMEG_0494	-1.0	-2.0	0.0	0.0
MSMEG_0499	-6.3333	-7.95	-3.1	-3.1
MSMEG_0500	-3.5167	-4.0333	-4.5	0.0
MSMEG_0504	-1.05	-1.4	-0.7	0.0
MSMEG_0520	-2.55	-1.8	-6.6	0.0
MSMEG_0530	-2.75	-0.85	-4.9333	0.0
MSMEG_0531	-2.3211	-2.5857	-3.3286	-0.54
MSMEG_0537	-3.5941	-2.7333	-2.9167	-5.44
MSMEG_0539	-0.85	-0.3	-1.4	-1.4
MSMEG_0545	-0.6667	-1.0	0.0	0.0
MSMEG_0549	-4.24	-5.0286	-3.2429	-4.4833
MSMEG_0557	-2.4417	-1.75	-1.62	-4.7333
MSMEG_0559	-1.85	-2.7	-1.0	-1.0
MSMEG_0560	-2.575	-3.45	-3.4	0.0
MSMEG_0566	-4.225	-6.15	-2.3	-0.6
MSMEG_0572	-2.8	-5.45	-0.15	0.0
MSMEG_0574	-3.2514	-3.4231	-2.45	-3.8667
MSMEG_0575	-2.05	-0.1	-3.4667	-2.85
MSMEG_0583	-4.2	-4.75	-4.2333	-3.05
MSMEG_0586	-1.2889	-1.1	-0.9	-2.25
MSMEG_0596	-0.92	-0.2	-2.1	0.0
MSMEG_0600	-1.8	-2.2667	-1.5333	-1.5
MSMEG_0602	-2.5714	-2.26	-3.44	-1.875
MSMEG_0603	-2.2	-4.4	-2.2	0.0
MSMEG_0605	-2.2727	-2.225	-2.625	-1.8667
MSMEG_0606	-0.5	-1.0	0.0	0.0
MSMEG_0608	-2.3333	-4.2	-1.4	-1.8
MSMEG_0615	-3.5333	-4.175	-2.5667	-3.7
MSMEG_0623	-3.2444	-3.6714	-3.6333	-2.18
MSMEG_0641	-2.0077	-1.82	-2.7	-1.55
MSMEG_0661	-1.58	-0.85	-0.85	-4.5
MSMEG_0662	-3.9529	-4.3	-3.4	-4.2
MSMEG_0663	-2.1	-3.0	-1.2	-1.2
MSMEG_0667	-2.9333	-2.0333	-4.3	-2.9
MSMEG_0671	-1.5	-3.0	0.0	0.0
MSMEG_0673	-2.8	-3.3	-2.9667	-0.8
MSMEG_0674	0.0	0.0	0.0	0.0
MSMEG_0679	-1.5562	-1.9833	-1.32	-1.28
MSMEG_0689	-1.92	-0.45	-4.35	0.0
MSMEG_0690	-2.56	-3.85	-0.6	-3.9
MSMEG_0698	-0.4	-0.8	0.0	0.0
MSMEG_0700	-3.017	-3.1375	-2.9187	-2.9933
MSMEG_0703	-3.4348	-4.275	-3.3	-2.6286
MSMEG_0709	-2.0778	-2.325	-2.7333	-0.6
MSMEG_0716	-1.9465	-2.74	-1.8429	-1.2
MSMEG_0722	-1.6643	-1.68	-1.68	-1.625
MSMEG_0728	-1.5	-1.8	-1.96	-0.475
MSMEG_0732	0.0	0.0	0.0	0.0
MSMEG_0739	-4.2086	-4.3083	-4.575	-3.7
MSMEG_0740	-3.9895	-4.3286	-3.9833	-3.6
MSMEG_0752	-2.925	-3.6	-3.0	-1.8
MSMEG_0758	-1.8364	-2.6	-1.525	-1.2333
MSMEG_0759	-2.7	-2.5	-2.9	-2.9
MSMEG_0764	-3.4286	-5.8	-3.58	-0.275
MSMEG_0781	-1.6143	-1.4333	-0.3	-3.2
MSMEG_0787	-3.087	-2.675	-3.24	-3.3733
MSMEG_0788	-0.7333	-1.1	0.0	0.0
MSMEG_0791	-3.6375	-5.0333	-3.0667	-2.4
MSMEG_0796	-3.645	-4.25	-3.6857	-2.8917
MSMEG_0798	-2.0	-4.0	0.0	0.0
MSMEG_0799	-1.3769	-1.26	-2.1	-0.8
MSMEG_0801	-2.7333	-3.1667	-2.95	-1.65
MSMEG_0806	-3.0026	-2.8846	-3.9	-2.1583
MSMEG_0807	-3.3364	-5.225	-1.05	-3.8667
MSMEG_0814	-3.2222	-5.375	-2.1667	-0.5
MSMEG_0826	-3.8286	-4.94	-3.22	-3.2
MSMEG_0828	-4.55	-6.65	-4.65	-2.35
MSMEG_0833	-0.3667	-0.1	-0.9	-0.9
MSMEG_0839	-3.8	-3.4	-3.6	-5.0
MSMEG_0840	-1.6312	-1.5667	-1.04	-2.3
MSMEG_0844	-2.4379	-3.45	-1.33	-2.5444
MSMEG_0849	-2.8	-4.5	-3.9	0.0
MSMEG_0859	-0.9	-1.8	0.0	0.0
MSMEG_0862	-1.7857	-0.8333	-4.2	-0.8
MSMEG_0876	-4.9	-8.8	-1.0	-1.0
MSMEG_0880	-2.2083	-2.82	-3.1	0.0
MSMEG_0892	-3.65	-4.65	-2.1667	-3.8
MSMEG_0894	-0.675	-1.35	0.0	0.0
MSMEG_0895	-7.5	-7.2	-8.1	-8.1
MSMEG_0896	-2.6784	-2.3769	-3.3923	-2.1909
MSMEG_0901	-2.4947	-2.8714	-1.5571	-3.28
MSMEG_0909	-2.9	-4.35	0.0	0.0
MSMEG_0911	-2.26	-1.4	-4.25	0.0
MSMEG_0912	-1.4	-2.45	-0.35	-0.7
MSMEG_0913	-3.1875	-5.0667	-3.4333	0.0
MSMEG_0918	-3.0	-3.0	-3.0	-3.0
MSMEG_0919	-1.4	0.0	-0.9333	-3.2667
MSMEG_0932	-2.5963	-2.1556	-1.75	-4.15
MSMEG_0940	-2.5913	-2.9375	-2.15	-2.7
MSMEG_0941	-3.3973	-3.0538	-3.55	-3.6167
MSMEG_0942	-2.4667	-3.7	0.0	0.0
MSMEG_0944	-3.9333	-3.55	-5.5	0.0
MSMEG_0945	-1.65	-0.7	-2.6	-2.6
MSMEG_0947	-2.45	-2.26	-3.34	-1.575
MSMEG_0948	-2.95	-3.9	-2.0	-2.0
MSMEG_0951	-3.3548	-3.7727	-4.11	-2.14
MSMEG_0962	-1.6	-2.7	-0.5	-0.5
MSMEG_0965	-1.7182	-1.475	-1.5	-2.3333
MSMEG_0972	-2.45	-2.1688	-1.9438	-3.35
MSMEG_0974	-2.78	-3.375	-2.8	-1.9667
MSMEG_0987	-0.6	-0.6	-0.6	-0.6
MSMEG_0990	-4.5	-4.72	-5.275	-3.45
MSMEG_0991	-3.4065	-3.9	-2.51	-3.76
MSMEG_0999	-0.7333	-0.7	-0.8	-0.8
MSMEG_1002	-2.7333	-3.1667	-2.95	-1.65
MSMEG_1003	-2.8208	-1.8111	-3.0625	-3.8429
MSMEG_1008	-2.71	-3.95	-3.6667	-0.1
MSMEG_1012	-0.4	-0.8	0.0	0.0
MSMEG_1017	-2.8632	-3.3857	-5.1167	0.0
MSMEG_1019	-1.775	-1.45	-2.4	-1.8
MSMEG_1023	-3.7429	-4.1333	-5.7	-1.2
MSMEG_1025	-2.65	-0.85	-4.45	-2.0
MSMEG_1027	-2.66	-1.1	-5.35	-0.4
MSMEG_1030	-1.5	-1.6	-1.4	-0.7
MSMEG_1033	-2.2	-2.3	-2.0	-2.0
MSMEG_1037	-2.5545	-2.0	-4.675	-0.4667
MSMEG_1051	-3.9667	-5.45	-1.0	-1.0
MSMEG_1052	-0.5333	-1.6	0.0	0.0
MSMEG_1053	-1.2	0.0	-2.4	-2.4
MSMEG_1058	-2.725	-2.6	-2.8667	-2.7
MSMEG_1062	-2.6333	-1.7	-2.92	-3.4556
MSMEG_1063	-1.6	-3.2	0.0	0.0
MSMEG_1065	-2.6333	0.0	-7.4	-0.5
MSMEG_1076	-4.25	-4.3	-4.2	-4.2
MSMEG_1082	-1.65	-1.7	-1.6	-1.6
MSMEG_1089	-3.7625	-5.0333	-5.0	0.0
MSMEG_1112	-2.7667	0.0	-3.8	-4.5
MSMEG_1116	-0.9	-1.8	0.0	0.0
MSMEG_1134	-2.2	-3.3	0.0	0.0
MSMEG_1138	-1.075	-1.1	-1.05	-1.3
MSMEG_1139	-1.6125	-2.2333	-1.8333	-0.35
MSMEG_1141	-2.6	-4.15	-2.35	0.0
MSMEG_1153	-1.8333	-2.3	-1.6	0.0
MSMEG_1165	-0.7	-0.55	-1.0	-1.0
MSMEG_1167	-2.0333	-2.4	-2.1	-0.8
MSMEG_1168	-2.4333	-3.65	0.0	0.0
MSMEG_1169	-0.85	-1.05	-0.65	-0.9
MSMEG_1174	-2.0	0.0	-4.0	-4.0
MSMEG_1177	-2.4	-4.25	-1.75	0.0
MSMEG_1185	-0.1	-0.2	0.0	0.0
MSMEG_1188	-2.2	-3.3	-1.1	-1.1
MSMEG_1189	-2.8	-3.0333	-3.75	-1.5
MSMEG_1193	-2.569	-3.71	-1.53	-2.4556
MSMEG_1200	-3.15	0.0	-6.3	-6.3
MSMEG_1204	-0.9	-0.8	-1.0	-1.0
MSMEG_1205	-1.25	-2.5	0.0	0.0
MSMEG_1206	-2.95	-5.9	0.0	0.0
MSMEG_1207	-3.0545	-2.5733	-2.8067	-3.8357
MSMEG_1211	-2.55	-5.1	0.0	0.0
MSMEG_1212	-2.55	-5.1	0.0	0.0
MSMEG_1220	-1.7615	-2.02	-0.3	-2.9
MSMEG_1223	-2.0324	-1.6692	-2.3	-2.1583
MSMEG_1236	-3.6	-5.6	-1.6	-1.6
MSMEG_1238	-1.98	-1.85	-2.6917	-1.3455
MSMEG_1240	-1.5188	-1.85	-1.2167	-1.475
MSMEG_1242	-2.2696	-1.7	-2.625	-2.5143
MSMEG_1245	-1.275	-0.8	-1.75	-2.7
MSMEG_1246	-2.6739	-3.4812	-2.6188	-1.8143
MSMEG_1247	-2.4581	-2.3909	-2.7273	-2.2111
MSMEG_1251	-3.2	-5.9	-0.5	-0.5
MSMEG_1253	-1.7867	-2.45	-1.6182	-1.2556
MSMEG_1255	-1.8	-4.35	0.0	-0.3
MSMEG_1257	-2.7333	-3.1667	-2.95	-1.65
MSMEG_1258	-2.0265	-2.025	-1.7636	-2.2909
MSMEG_1262	-1.8643	-1.7	-2.5	-1.4111
MSMEG_1263	-2.6591	-3.0875	-1.6	-3.5
MSMEG_1264	-2.9696	-2.525	-3.35	-3.0429
MSMEG_1270	-1.44	-0.4	-1.8	-2.8
MSMEG_1272	-3.4462	-2.5	-4.625	-3.45
MSMEG_1274	-5.45	-8.1	-2.8	-2.8
MSMEG_1275	-0.75	-0.9	-0.6	-0.6
MSMEG_1289	-2.8	-3.55	-2.2	-2.5
MSMEG_1292	-0.7	-0.4	-1.0	-1.0
MSMEG_1295	-2.9667	-2.3667	-3.3	-4.1
MSMEG_1296	-1.8857	-1.7333	-2.6333	-0.1
MSMEG_1300	-2.5333	-7.6	0.0	0.0
MSMEG_1311	-4.6	-5.6	-2.6	-2.6
MSMEG_1313	-2.1647	-2.8333	-2.2	-1.32
MSMEG_1322	-3.1	-5.7	-1.0	0.0
MSMEG_1339	-3.175	-5.5	-0.85	-0.4
MSMEG_1344	-2.475	-1.75	-3.2	0.0
MSMEG_1350	-1.4	-2.8	0.0	0.0
MSMEG_1351	-1.82	-2.5	-0.9	-2.3
MSMEG_1356	-2.3214	-4.6	-1.5	-0.5
MSMEG_1361	-3.6633	-3.8364	-4.56	-2.4556
MSMEG_1364	-3.6455	-4.4875	-3.6714	-2.6571
MSMEG_1366	-1.8778	-1.45	-2.3667	-2.0
MSMEG_1367	-2.15	-2.2167	-2.3167	-1.8
MSMEG_1370	-0.4	-0.6	0.0	0.0
MSMEG_1381	-3.9889	-6.2333	-3.6	-2.1333
MSMEG_1394	-3.2	-6.4	0.0	0.0
MSMEG_1397	-3.9222	-6.45	-0.5333	-3.95
MSMEG_1398	-3.3444	-3.6571	-5.6	-0.2
MSMEG_1401	-0.5333	-1.0667	0.0	0.0
MSMEG_1403	-0.7	-1.4	0.0	0.0
MSMEG_1404	-2.7714	-2.52	-3.82	-1.775
MSMEG_1405	-2.7333	-3.1667	-2.95	-1.65
MSMEG_1415	0.0	0.0	0.0	0.0
MSMEG_1423	-2.925	-3.41	-2.2556	-3.0556
MSMEG_1426	-4.075	-3.6	-4.55	-4.8
MSMEG_1429	-1.1	-2.2	0.0	0.0
MSMEG_1430	-3.5444	-2.7	-5.4333	-2.4
MSMEG_1433	-2.9639	-3.0083	-3.4385	-2.3545
MSMEG_1434	-2.7125	-3.2	-2.76	-2.08
MSMEG_1435	-3.7885	-4.6778	-3.4444	-3.175
MSMEG_1440	-3.5607	-4.05	-3.3333	-3.2444
MSMEG_1442	-3.5143	-1.1	-6.22	-3.15
MSMEG_1446	-3.5893	-2.31	-5.02	-3.4
MSMEG_1448	-2.9143	-5.9	-0.8667	-0.1
MSMEG_1451	-4.6	-6.0	-3.2	-3.2
MSMEG_1455	-1.3294	-1.1167	-2.65	0.0
MSMEG_1456	-2.1222	-3.35	-0.7667	-1.7
MSMEG_1465	-1.9273	-2.875	-0.525	-2.5333
MSMEG_1466	-0.125	-0.25	0.0	0.0
MSMEG_1468	-3.75	-1.4	-6.1	-4.0
MSMEG_1470	-3.1606	-2.7917	-4.2	-2.46
MSMEG_1471	-1.2375	-1.3	-1.2667	-1.1
MSMEG_1473	-2.625	-2.2	-6.1	0.0
MSMEG_1479	-2.75	-3.3	-3.3	0.0
MSMEG_1482	-4.4	-3.5333	-7.9	0.0
MSMEG_1483	-2.6091	-2.425	-3.35	-1.8667
MSMEG_1487	-2.6	-2.62	-2.3	-2.9125
MSMEG_1494	-3.4659	-3.1733	-4.0867	-3.1143
MSMEG_1496	-3.9429	-3.6	-5.25	-3.15
MSMEG_1498	-2.6333	-3.95	0.0	0.0
MSMEG_1501	-3.38	-5.45	-2.65	-0.7
MSMEG_1502	-2.0214	-2.36	-2.48	-1.025
MSMEG_1513	-3.8308	-2.2	-5.24	-4.2
MSMEG_1514	-2.0	-3.0333	-1.3333	-1.45
MSMEG_1518	-3.4429	-4.9	-2.1	-3.1
MSMEG_1520	-1.1429	-0.6333	-2.0333	0.0
MSMEG_1522	-3.125	-4.36	-2.625	-1.7333
MSMEG_1523	-3.0211	-2.7615	-2.9154	-3.4167
MSMEG_1524	-3.5556	-3.93	-3.7	-2.925
MSMEG_1525	-2.3667	-1.6	-3.0556	-2.3571
MSMEG_1530	0.0	0.0	0.0	0.0
MSMEG_1531	-1.5714	-3.0333	-0.6333	0.0
MSMEG_1540	-2.8667	-1.3	-3.975	-3.0
MSMEG_1542	-4.2	-6.9667	-2.15	0.0
MSMEG_1544	-2.0154	-3.4333	-1.4333	-1.075
MSMEG_1546	-3.6333	-3.15	-4.6	-4.6
MSMEG_1553	-3.6	-4.1	-3.1	-5.1
MSMEG_1556	-3.42	-3.65	-2.1667	-4.3667
MSMEG_1557	-2.4909	-3.2	-2.8727	-1.22
MSMEG_1558	-3.0225	-3.5571	-1.9692	-3.5
MSMEG_1559	-2.6683	-2.45	-3.2214	-2.3077
MSMEG_1574	-3.7667	-8.4	-1.45	0.0
MSMEG_1577	-2.7667	-2.0833	-1.82	-4.975
MSMEG_1580	-2.5226	-2.3	-2.8182	-2.4333
MSMEG_1582	-2.3818	-2.7	-1.725	-2.8333
MSMEG_1583	-2.6923	-3.48	-1.05	-3.35
MSMEG_1585	-2.8056	-2.8	-3.0167	-2.56
MSMEG_1589	-2.134	-1.5688	-1.5875	-3.32
MSMEG_1596	-3.275	-3.35	-3.2	0.0
MSMEG_1597	-0.6286	-1.1667	-0.3	0.0
MSMEG_1599	-1.51	-1.475	-0.6667	-2.4
MSMEG_1602	-0.25	-0.5	0.0	0.0
MSMEG_1603	-1.5	-2.0	0.0	-3.5
MSMEG_1604	-3.6875	-5.9667	-2.7667	-1.65
MSMEG_1608	-3.895	-4.5214	-3.3071	-3.85
MSMEG_1618	-2.7091	-3.575	-3.225	-0.8667
MSMEG_1620	-3.0667	-3.4	-2.4	-2.4
MSMEG_1632	-1.175	-1.5	-1.4333	-0.3
MSMEG_1633	-3.2	-4.1687	-2.4562	-2.96
MSMEG_1634	-2.7667	-3.7	-3.0667	0.0
MSMEG_1637	-3.16	-2.4714	-2.9714	-4.1833
MSMEG_1638	-4.6182	-5.825	-2.225	-6.2
MSMEG_1640	-2.0467	-3.16	-1.7	-1.28
MSMEG_1646	-4.0	-4.675	-4.875	-0.9
MSMEG_1652	-3.3667	-4.5727	-3.13	-2.1556
MSMEG_1654	0.0	0.0	0.0	0.0
MSMEG_1659	-3.62	-6.65	-2.25	-0.3
MSMEG_1662	-2.4977	-3.26	-2.82	-1.3357
MSMEG_1672	-2.7	-3.9	-1.5	-1.6
MSMEG_1673	-1.24	-1.225	-2.5	0.0
MSMEG_1675	0.0	0.0	0.0	0.0
MSMEG_1680	-2.7143	-2.8667	-2.2	-3.1091
MSMEG_1683	-4.2333	-6.35	0.0	0.0
MSMEG_1685	-3.0762	-4.4429	-3.1571	-1.6286
MSMEG_1689	-3.3	-3.175	-3.7125	-2.9933
MSMEG_1698	-1.7167	-2.7	-1.1	0.0
MSMEG_1719	-2.2447	-3.2	-1.9462	-1.5333
MSMEG_1722	-2.0	-2.9	-0.2	-0.2
MSMEG_1723	-1.5111	-2.1	-0.4667	-1.9
MSMEG_1726	-2.8643	-2.14	-3.72	-2.7
MSMEG_1728	-1.8944	-1.0615	-2.8083	-1.8818
MSMEG_1732	-2.4	-2.35	-3.65	0.0
MSMEG_1733	-1.6462	-1.6667	-1.0556	-2.2875
MSMEG_1738	-2.2688	-2.9333	-2.28	-1.46
MSMEG_1770	-1.45	-2.9	0.0	0.0
MSMEG_1773	-1.75	-2.1833	-1.52	-1.46
MSMEG_1778	-2.784	-3.1444	-3.6125	-1.55
MSMEG_1782	-2.9105	-3.2714	-3.0571	-2.2
MSMEG_1786	-2.9091	-3.35	-4.0	-0.8667
MSMEG_1791	-3.65	-6.7	-0.6	-0.6
MSMEG_1799	-1.1333	-0.35	-2.7	-2.7
MSMEG_1801	-3.2467	-4.0438	-2.9467	-2.6571
MSMEG_1802	-0.5	-0.75	0.0	0.0
MSMEG_1804	-2.4727	-3.025	-2.475	-1.7333
MSMEG_1805	-3.008	-3.9444	-3.0625	-1.9
MSMEG_1807	-0.1667	0.0	-0.5	0.0
MSMEG_1812	-3.4333	-4.4833	-3.38	-1.925
MSMEG_1822	-4.25	-3.7	-3.675	-6.5
MSMEG_1831	-2.5	-3.3	-0.9	-3.5667
MSMEG_1836	-1.525	-1.625	-1.74	-1.0333
MSMEG_1839	-2.2	-2.2	-2.2	-2.2
MSMEG_1861	-1.3765	-2.8	-0.5833	-0.62
MSMEG_1862	-2.8643	-2.14	-3.72	-2.7
MSMEG_1863	-1.7333	-1.4714	-2.3	-1.2833
MSMEG_1869	-0.6	-0.25	-1.35	-0.2
MSMEG_1875	-2.7321	-2.41	-2.4667	-3.3556
MSMEG_1880	-2.2333	-2.65	-1.4	-1.4
MSMEG_1881	-1.925	-2.7	-2.3	0.0
MSMEG_1914	-4.0857	-2.5	-8.0	-2.55
MSMEG_1918	-3.1846	-2.6556	-2.8778	-4.125
MSMEG_1919	-2.1	-0.8667	0.0	-6.05
MSMEG_1929	-3.3184	-2.7308	-3.2692	-4.0083
MSMEG_1930	-2.29	-2.1429	-3.4	-1.1667
MSMEG_1933	-3.804	-3.3778	-3.975	-4.1125
MSMEG_1934	-2.8	-5.2	-0.4	-0.4
MSMEG_1935	-3.3	-5.4	-2.1	-0.3
MSMEG_1937	-2.96	-5.05	-2.35	0.0
MSMEG_1945	-2.8	-1.75	-4.9	-4.9
MSMEG_1949	-3.6387	-3.0182	-3.4091	-4.6778
MSMEG_1953	-2.3122	-1.9929	-3.1929	-1.7077
MSMEG_1955	-2.8444	-3.425	-2.3	-2.5
MSMEG_1960	-3.0655	-4.36	-1.48	-3.3889
MSMEG_1966	-1.7	-2.9	-0.5	-0.5
MSMEG_1969	-2.175	-1.25	-6.2	0.0
MSMEG_1976	-3.1167	-1.78	-3.425	-4.9333
MSMEG_1985	-1.9	-3.25	-0.55	0.0
MSMEG_1986	-4.6	-7.3	-1.9	-1.9
MSMEG_1989	-3.4607	-3.91	-3.03	-3.4375
MSMEG_1999	-3.1	-4.95	-2.9	0.0
MSMEG_2000	-1.66	-1.1	-3.05	0.0
MSMEG_2002	-2.7333	-3.1667	-2.95	-1.65
MSMEG_2007	-5.36	-7.85	-5.55	0.0
MSMEG_2010	-0.3833	-1.1	-0.0333	0.0
MSMEG_2017	-4.5333	-5.75	-2.1	-2.1
MSMEG_2019	-1.0	-0.8	-0.35	-2.9
MSMEG_2021	-3.6	-4.4	-2.8	-2.8
MSMEG_2042	-0.6	-1.2	0.0	0.0
MSMEG_2044	-1.3182	-2.0	-1.625	0.0
MSMEG_2045	-4.7533	-6.15	-6.06	-1.025
MSMEG_2072	-2.71	-4.075	-1.5	-2.4
MSMEG_2074	-2.28	-4.1833	-1.2	-0.775
MSMEG_2075	-0.9	-0.85	-1.0	-1.0
MSMEG_2078	-2.5077	-1.16	-5.5	-1.2
MSMEG_2080	-3.5269	-5.2444	-2.5667	-2.675
MSMEG_2081	-1.7625	-1.4333	-2.4333	-1.25
MSMEG_2087	-2.6857	-2.1667	-2.55	-3.6
MSMEG_2092	-3.4	-3.4	-3.4	-3.4
MSMEG_2103	-2.6692	-1.54	-3.0	-3.75
MSMEG_2105	-0.6909	-1.625	-0.175	-0.1333
MSMEG_2107	-3.2333	-0.3	-9.4	0.0
MSMEG_2108	-0.45	-0.9	0.0	0.0
MSMEG_2111	-2.1	-1.8	-1.55	-4.1
MSMEG_2116	-1.4333	-1.6	-1.35	0.0
